Date Time,Order ID,Amount,Ccy
2025-05-02 00:23:39.667,64-38661-U8VQEvCpJU1bzOP5-20250501232338,500.0,780
2025-05-02 00:19:57.720,71-36977-OEu6AztBWcdNjpSa-20250501231955,1000.0,780
2025-05-02 00:18:11.503,66-49740-VieOe5VHO28zkFs0-20250501231809,500.0,780
2025-05-02 00:15:24.250,56-31446-12837-20250501231430,208.7,780
2025-05-02 00:09:12.557,36-36977-dYtHVi81mdT0fkfP-20250501230910,2000.0,780
2025-05-01 23:59:06.800,67-38138-JcphtI948EO9GLtp-20250501225904,350.0,780
2025-05-01 23:58:42.323,29-49740-ohiEalBzRGee1RP9-20250501225840,10000.0,780
2025-05-01 23:56:55.510,62-38662-hyCMcTAo8TxZLnev-20250501225653,400.0,780
2025-05-01 23:55:25.030,85-9864-PID-33657617-20250501225336,2087.6,780
2025-05-01 23:52:36.063,11-14426-35460-20250501225048,446.75,780
2025-05-01 23:44:18.623,46-48314-26633-20250501224203,116.6,780
2025-05-01 23:41:03.337,26-35177-peiTINpyi8RU7a1y-20250501224101,400.0,780
2025-05-01 23:39:09.743,79-35177-JpdAsBKMNGLT0lZb-20250501223907,300.0,780
2025-05-01 23:38:54.503,49-38148-JyP71jPuFVR5rSSU-20250501223852,500.0,780
2025-05-01 23:34:39.497,59-35651-gwtke5UTmQS84ofs-20250501223437,300.0,780
2025-05-01 23:30:26.310,80-36560-iBdNUzkbZb8wRNvd-20250501223024,2000.0,780
2025-05-01 23:30:21.577,65-38662-cTxon9N47eVFCNlY-20250501223019,300.0,780
2025-05-01 23:27:15.510,19-35177-sbpcoJsuu8a5JsRY-20250501222713,200.0,780
2025-05-01 23:25:58.310,87-14207-JMjG77f5eZoeFtN7-20250501222556,90.28,780
2025-05-01 23:25:09.723,75-30032-DUrZL9pu2x2LrYex-20250501222421,1038.49,780
2025-05-01 23:22:36.717,66-14207-iKmkJuPq9hUyCc25-20250501222235,201.52,780
2025-05-01 23:19:28.923,82-35651-Thxqf1VQTmo2G4Nl-20250501221926,1000.0,780
2025-05-01 23:16:28.470,60-20475-19290-20250501221452,442.8,780
2025-05-01 23:14:02.753,25-38661-0n1cB2SxdleLlpn6-20250501221401,500.0,780
2025-05-01 23:09:17.943,6-38662-VeUfMN1yforUUEov-20250501220916,300.0,780
2025-05-01 23:08:54.607,8-20238-2525-20250501220602,622.7,780
2025-05-01 23:05:55.497,39-42633-0363-20250501220236,6211.7,780
2025-05-01 23:05:38.947,8-36560-tCXR3A2C1T6CnJ6N-20250501220536,1000.0,780
2025-05-01 23:05:11.340,43-34635-60-20250501220211,5176.7,780
2025-05-01 23:02:22.017,83-38661-JbLACauAKmRrsldr-20250501220220,1000.0,780
2025-05-01 23:02:05.870,39-15089-1896-20250501215902,312.2,780
2025-05-01 23:00:07.130,66-23997-1036-20250501215835,145.0,780
2025-05-01 22:59:35.553,83-36560-o713gZM0w6MGSu4L-20250501215932,1100.0,780
2025-05-01 22:58:58.897,84-38662-CrElMxyWAXXfnQyx-20250501215857,1000.0,780
2025-05-01 22:53:11.473,57-49740-sTzsfU8N6HtT6Ud9-20250501215309,10000.0,780
2025-05-01 22:52:06.743,66-38661-OIb0f7zHlzOVFWD6-20250501215204,1000.0,780
2025-05-01 22:51:57.723,20-35177-MB73EAnb0qpdOKo6-20250501215155,300.0,780
2025-05-01 22:51:40.480,65-45834-4Ur5L3LKieK7vYDp-20250501215138,544.5,780
2025-05-01 22:50:11.263,2-36977-oEOqxIxUqJYtuewh-20250501215009,500.0,780
2025-05-01 22:48:16.753,2-38148-5LUM45FK686eK6fv-20250501214814,1500.0,780
2025-05-01 22:46:37.243,96-38138-TM7jRkMiAdgNU998-20250501214635,1000.0,780
2025-05-01 22:44:54.903,29-49740-gZllWKjpgk1Ic3XB-20250501214453,10000.0,780
2025-05-01 22:44:49.060,23-35177-fOpRTpjwUYqFGCwz-20250501214446,500.0,780
2025-05-01 22:38:56.773,23-36977-GthWqbPB3I8NX0uQ-20250501213854,2000.0,780
2025-05-01 22:38:52.257,51-49740-DYavALEoRWLVDNrZ-20250501213850,9000.0,780
2025-05-01 22:37:08.467,55-38662-9c3RsxMd5NMTx61J-20250501213706,3500.0,780
2025-05-01 22:36:41.520,9-49740-MLnFmWHnkSGEK6PL-20250501213639,1000.0,780
2025-05-01 22:35:33.573,18-38148-d4afh4XqvtBIx35P-20250501213531,1000.0,780
2025-05-01 22:35:15.613,75-36560-UQVzeYJOumbpxNhL-20250501213513,1000.0,780
2025-05-01 22:35:03.297,47-38659-ZW2e7uCGG3JNZAui-20250501213501,500.0,780
2025-05-01 22:33:40.420,71-36560-tdmGiCCz2ru2l2nC-20250501213338,2000.0,780
2025-05-01 22:31:43.007,89-36977-sc9uBdSiCLVS8NWZ-20250501213141,500.0,780
2025-05-01 22:30:07.430,23-36977-cbJSU6eIAd6s2dPK-20250501213005,2000.0,780
2025-05-01 22:28:30.153,76-35651-x6pTBOdQn0NbJBhu-20250501212828,1000.0,780
2025-05-01 22:25:52.697,96-38663-S9EBUGZJfQe4Kntn-20250501212550,2500.0,780
2025-05-01 22:16:19.280,48-38659-iEnqDCobKid1XHR3-20250501211617,500.0,780
2025-05-01 22:14:15.570,40-36560-wNSOS3jTgpjhgsbG-20250501211413,2000.0,780
2025-05-01 22:13:15.040,94-49740-Y6uLb9C4KfWfRiqD-20250501211313,1000.0,780
2025-05-01 22:13:04.080,69-53433-0007-20250501210914,50.0,780
2025-05-01 22:10:35.993,21-35651-qJBTHDPY9giEvStt-20250501211034,1500.0,780
2025-05-01 22:04:55.567,93-35177-VChRak58lEc0r74i-20250501210453,200.0,780
2025-05-01 22:04:03.260,19-38661-NnyxtYGD7fl53Ct2-20250501210401,400.0,780
2025-05-01 22:02:51.893,75-12474-177-20250501210141,53.45,780
2025-05-01 22:02:06.077,24-15089-1895-20250501205943,312.2,780
2025-05-01 21:57:19.333,56-38663-Ek1tEjsUAHvVEOHd-20250501205716,2000.0,780
2025-05-01 21:56:11.290,96-12474-176-20250501205449,519.2,780
2025-05-01 21:55:34.680,38-12474-175-20250501205347,53.45,780
2025-05-01 21:54:49.703,75-48314-26628-20250501205059,318.0,780
2025-05-01 21:54:03.527,75-35177-D2w4DWT9n9jr2YSj-20250501205401,2500.0,780
2025-05-01 21:53:29.543,34-49740-2crEmn2iWrMQGbOB-20250501205327,1000.0,780
2025-05-01 21:52:06.963,86-34642-UEuAi5I0g3XBLLRH-20250501205204,114.0,780
2025-05-01 21:50:03.800,45-35651-MUCbVcUIql4J77DU-20250501205001,1500.0,780
2025-05-01 21:48:50.330,69-36977-2BblfHDD4ZjVFNcc-20250501204848,2000.0,780
2025-05-01 21:47:54.557,74-18778-0219-20250501204727,12.05,780
2025-05-01 21:47:49.163,83-35177-YemhGldyKWeoBpkj-20250501204747,200.0,780
2025-05-01 21:47:24.763,65-38138-Qa8WnaPAmzwIpfgz-20250501204722,500.0,780
2025-05-01 21:45:42.347,60-12474-168-20250501204248,105.2,780
2025-05-01 21:45:37.407,74-46881-1367-20250501204407,731.25,780
2025-05-01 21:41:37.640,10-38138-sX3iKqUGT80l5HrJ-20250501204135,300.0,780
2025-05-01 21:41:02.437,90-36560-fZiRr3CjFGSTKj43-20250501204100,1500.0,780
2025-05-01 21:40:19.513,8-14091-1777-20250501203753,105.2,780
2025-05-01 21:37:51.110,85-38661-GMIOolMm3bsrPOfx-20250501203749,1000.0,780
2025-05-01 21:36:36.213,71-38146-z5oBRO0MfxUeo3ya-20250501203634,300.0,780
2025-05-01 21:35:48.723,53-38662-epPntHWgSor4YZn3-20250501203547,300.0,780
2025-05-01 21:34:03.523,65-49740-347wQcoUJFTy6ySs-20250501203401,3000.0,780
2025-05-01 21:33:42.747,28-49740-VuzQMQ2cZOCy03kf-20250501203340,5000.0,780
2025-05-01 21:29:49.500,81-38146-h5uy0fIHPnfsTo0K-20250501202947,100.0,780
2025-05-01 21:28:38.317,79-36560-9nnpsJwCyWsRm9hI-20250501202836,1000.0,780
2025-05-01 21:26:24.500,45-35791-INV_2025_01959-20250501202309,198.0,780
2025-05-01 21:25:43.493,97-38662-XQguWyuDt1XFtVWC-20250501202541,300.0,780
2025-05-01 21:24:31.370,10-45834-ikS4fepGQ6DFaTAO-20250501202429,290.0,780
2025-05-01 21:23:54.247,48-38148-AusflLGnQCwRRwgO-20250501202352,1500.0,780
2025-05-01 21:20:19.657,81-38146-I6C67Nd19sDt2lHm-20250501202017,200.0,780
2025-05-01 21:16:56.990,31-35177-ugEnVUwDIqVQyoHF-20250501201654,200.0,780
2025-05-01 21:16:43.300,36-38138-e0bjc59Ksn0qwzOb-20250501201641,500.0,780
2025-05-01 21:16:22.940,89-36977-10g75GUe3fRljqVv-20250501201621,1000.0,780
2025-05-01 21:16:07.157,80-49740-n9ghpaF8Ervku6nB-20250501201604,700.0,780
2025-05-01 21:14:54.547,63-36977-jZFHWhvjYSLMrIo7-20250501201452,1000.0,780
2025-05-01 21:14:36.963,81-12474-164-20250501201207,800.0,780
2025-05-01 21:12:14.543,96-38662-vZWZuvKGdK7nZxwy-20250501201212,3000.0,780
2025-05-01 21:10:17.697,94-38663-ruVTRDq8EiUgetfK-20250501201015,3000.0,780
2025-05-01 21:08:22.937,79-14207-58eyPB6FziVD17Ko-20250501200820,409.58,780
2025-05-01 21:04:26.840,97-48314-26627-20250501200250,116.6,780
2025-05-01 21:03:52.607,18-12474-163-20250501200021,105.2,780
2025-05-01 21:03:38.950,27-21637-24779-20250501200217,208.7,780
2025-05-01 20:59:44.183,18-36560-NX1IzTLkQqm1RjTz-20250501195941,1000.0,780
2025-05-01 20:58:59.037,95-12474-162-20250501195755,208.7,780
2025-05-01 20:58:47.873,98-45834-G7ooMwauljwbYiBd-20250501195846,120.0,780
2025-05-01 20:58:00.103,97-35177-dTriM7mdvhLJuccz-20250501195753,100.0,780
2025-05-01 20:57:21.493,43-45834-iOieePrNSM8WgWKe-20250501195719,112.0,780
2025-05-01 20:54:36.390,67-35791-INV_2025_02165-20250501195254,198.0,780
2025-05-01 20:53:59.670,88-38661-T7zCblJUgbFhuVNb-20250501195357,1000.0,780
2025-05-01 20:53:04.283,55-12474-160-20250501195146,208.7,780
2025-05-01 20:47:46.687,29-45834-zkqZ24TyJnESlbwz-20250501194744,288.2,780
2025-05-01 20:44:31.200,29-35177-r0tDq8oFRggsBh1t-20250501194429,300.0,780
2025-05-01 20:37:35.147,92-38146-NVofZoAxvIvtJefD-20250501193733,2000.0,780
2025-05-01 20:34:45.640,52-45834-RsWscRToTJZfzm0w-20250501193442,150.0,780
2025-05-01 20:33:26.310,2-49740-cpOSgHyTYkizo4Mm-20250501193324,1000.0,780
2025-05-01 20:32:36.087,63-35177-bjtxcuawVOacKYtg-20250501193234,500.0,780
2025-05-01 20:31:53.880,49-38661-WVyzVpyc7cT0HWOm-20250501193152,200.0,780
2025-05-01 20:31:30.467,92-36560-EFKcTarA51IEzeGW-20250501193128,2000.0,780
2025-05-01 20:29:15.550,28-14207-8ZKCirJ10JSFAVXL-20250501192913,204.61,780
2025-05-01 20:28:04.473,30-9348-1051-20250501192656,42.0,780
2025-05-01 20:26:37.480,50-30032-gpr5fvVxzHpVAwju-20250501192451,2478.43,780
2025-05-01 20:26:07.047,3-9348-1051-20250501192203,42.0,780
2025-05-01 20:24:23.863,57-36560-WfkcKbowtEhFUnWf-20250501192421,1000.0,780
2025-05-01 20:23:42.410,47-36560-HLf23cOCfuoLnsnP-20250501192340,1000.0,780
2025-05-01 20:22:48.827,58-35177-O9XwiP4K276fqicV-20250501192246,400.0,780
2025-05-01 20:22:48.443,93-38148-O1GmVN9JkIXbPdAh-20250501192246,1500.0,780
2025-05-01 20:19:41.653,74-38659-H7w2qSCtTlK1WjN2-20250501191939,1000.0,780
2025-05-01 20:17:43.993,54-21774-7780-20250501191646,156.95,780
2025-05-01 20:17:29.770,14-12474-158-20250501191526,519.2,780
2025-05-01 20:15:32.780,50-38146-fWLchsHxMmit83Pv-20250501191531,300.0,780
2025-05-01 20:14:10.207,6-35177-UiijIoRLr5J0cUtO-20250501191408,1500.0,780
2025-05-01 20:13:04.787,24-14207-lG11yuh8aQdCl8oX-20250501191302,12.0,780
2025-05-01 20:12:02.980,91-38659-LGJKwlXQdx0vvS1R-20250501191201,1000.0,780
2025-05-01 20:10:54.453,70-30032-abn3nFo1sBhGEkBh-20250501190829,865.45,780
2025-05-01 20:07:52.843,79-35651-WVG6JOyUOp5bJKYG-20250501190751,200.0,780
2025-05-01 20:06:39.733,37-35651-fzopMzJALUB1r4TQ-20250501190638,100.0,780
2025-05-01 19:53:21.900,76-38661-Tl0Ul8OB43IMKKRj-20250501185319,400.0,780
2025-05-01 19:49:58.660,37-31991-PE000WCTBR-20250501184734,1994.08,780
2025-05-01 19:48:04.710,28-38138-brObPyYFPJ8BqsMj-20250501184803,300.0,780
2025-05-01 19:46:49.600,14-30032-XeS4dz8ibtXgtvlY-20250501184454,1081.75,780
2025-05-01 19:46:43.300,56-38661-NS4KjSfLdVMcVQQx-20250501184641,1000.0,780
2025-05-01 19:46:04.677,34-11776-5871-20250501184235,236.65,780
2025-05-01 19:45:22.960,40-36977-W4toFzOrhH3MV78a-20250501184520,500.0,780
2025-05-01 19:42:10.757,7-35651-oRtosSANY516XgJ1-20250501184208,400.0,780
2025-05-01 19:37:41.147,87-14207-GrIdel3MszxvuSqR-20250501183739,44.96,780
2025-05-01 19:37:25.357,90-38659-CcVkFq6latJZL2nw-20250501183723,1000.0,780
2025-05-01 19:37:10.947,62-49740-J4lXKOTgbecPkXOy-20250501183709,1000.0,780
2025-05-01 19:34:27.643,30-38661-y10d7krArJIbwceP-20250501183425,200.0,780
2025-05-01 19:33:23.963,97-48314-26608-20250501183151,275.6,780
2025-05-01 19:32:54.290,73-35651-i7bb641FjM5DUiWO-20250501183252,1000.0,780
2025-05-01 19:31:47.350,74-38661-4VFo1kxxQEm9ftWg-20250501183145,500.0,780
2025-05-01 19:29:47.040,3-38659-psUULGS1ix20xYMo-20250501182945,500.0,780
2025-05-01 19:27:38.987,1-48314-26604-20250501182600,159.0,780
2025-05-01 19:25:50.193,29-49740-xd8ypLTsV9hMgEUj-20250501182548,20000.0,780
2025-05-01 19:23:18.063,47-54805-ck0pIp2VmClwh-20250501182316,12.05,780
2025-05-01 19:22:03.963,14-30032-pnT1taqfcT0xlW2o-20250501182018,1040.55,780
2025-05-01 19:20:19.903,25-48314-26602-20250501181806,159.0,780
2025-05-01 19:19:21.300,44-54805-9ZFSq9hTmdiL6-20250501181919,43.1,780
2025-05-01 19:17:43.123,42-51802-AQHVI-20250501181517,37.93,780
2025-05-01 19:16:47.123,1-49740-0zdWOiIzPf6qTAQ0-20250501181645,20000.0,780
2025-05-01 19:16:15.817,21-35177-YGw9W11DS2qFbdiU-20250501181613,500.0,780
2025-05-01 19:13:25.180,58-38661-g7lSBp2DOZst7V1a-20250501181323,300.0,780
2025-05-01 19:12:59.540,89-38659-loCMLnbf2Hv4zbBY-20250501181257,1000.0,780
2025-05-01 19:10:30.183,83-38661-yZctXzkZPeHQnoC2-20250501181028,1000.0,780
2025-05-01 19:05:56.940,93-49740-wyjhS6YaL6I7Pa99-20250501180554,2000.0,780
2025-05-01 19:03:43.293,18-20807-NlbHdr2YqoHAd-20250501180341,177.65,780
2025-05-01 18:59:27.743,16-48314-26594-20250501175706,159.0,780
2025-05-01 18:57:44.427,10-9654-gbtkR1aF6n5TWkND-20250501175742,150.0,780
2025-05-01 18:57:00.643,70-28011-2660-20250501175517,153.41,780
2025-05-01 18:55:57.210,35-36560-I4B6HM8vCnbRLVYT-20250501175554,2000.0,780
2025-05-01 18:52:56.367,91-38146-0946OThcJAuD2iHU-20250501175254,300.0,780
2025-05-01 18:50:15.417,55-35651-pjFVVdopnCyHl1yK-20250501175013,1000.0,780
2025-05-01 18:49:37.623,17-35177-1tqPdbEnQsjCgCoq-20250501174935,2000.0,780
2025-05-01 18:48:19.780,15-11078-7341-20250501174623,2250.0,780
2025-05-01 18:46:24.073,84-38138-uljLoVAvCcpu4t4j-20250501174621,300.0,780
2025-05-01 18:45:29.083,62-36560-079qbNC7009TisTa-20250501174527,5000.0,780
2025-05-01 18:43:39.563,42-38659-ZnYRsNwXFt4hjVtP-20250501174337,500.0,780
2025-05-01 18:42:40.490,40-30032-S3BW25RngPg3GO6s-20250501174115,3611.43,780
2025-05-01 18:42:37.867,11-51802-RIOBB-20250501174132,27.58,780
2025-05-01 18:42:31.820,87-49740-sobNzyoQxH99Kft9-20250501174229,2000.0,780
2025-05-01 18:39:11.493,24-48314-26592-20250501173730,265.0,780
2025-05-01 18:32:33.570,96-38659-qy4qyD8egNWJeo4m-20250501173231,1000.0,780
2025-05-01 18:31:58.453,3-36560-Mwf4ydsrQtMORUrd-20250501173156,1000.0,780
2025-05-01 18:28:06.883,93-49740-CFnBYgxMyx92ZlXR-20250501172804,1000.0,780
2025-05-01 18:25:54.280,71-24802-0026-20250501172355,5.92,780
2025-05-01 18:20:49.477,49-48314-26590-20250501171920,159.0,780
2025-05-01 18:16:46.290,87-38138-1wyRGIQbjXOCMuNS-20250501171644,200.0,780
2025-05-01 18:16:32.790,41-35791-INV_2025_02021-20250501171436,198.0,780
2025-05-01 18:16:22.890,30-36560-9bhcaVIgy29kV6r5-20250501171621,1000.0,780
2025-05-01 18:09:48.627,1-36560-tEBbSkQhAuYbomeF-20250501170946,1000.0,780
2025-05-01 18:08:59.820,59-38662-r8l1zqK3novYvtsp-20250501170857,500.0,780
2025-05-01 18:07:41.473,84-42101-97-20250501170302,248.9,780
2025-05-01 18:06:02.897,48-35177-s2BViHQHUYVO5y6I-20250501170600,500.0,780
2025-05-01 18:03:13.937,14-36977-ZJWb7NfFPZWDcpuV-20250501170312,500.0,780
2025-05-01 18:02:04.860,26-38659-ooXmUVKYXBvgaRHB-20250501170202,500.0,780
2025-05-01 17:59:54.117,48-35651-sHAHtTToexe4qggd-20250501165952,1000.0,780
2025-05-01 17:58:23.700,85-11015-16146-20250501165736,325.0,780
2025-05-01 17:58:22.480,13-38659-Lss3CP1pmJab7ksQ-20250501165820,2000.0,780
2025-05-01 17:57:54.420,44-36977-yPw6WqiiqZBknry2-20250501165751,2000.0,780
2025-05-01 17:56:31.340,55-36560-bx0r5S47Ei10M93u-20250501165629,1000.0,780
2025-05-01 17:56:19.553,80-30032-J4DhAUA9pM6DA9QS-20250501165422,1036.43,780
2025-05-01 17:54:07.997,34-34872-gw6MbUUrMXDOgIZj-20250501165405,526.0,780
2025-05-01 17:53:02.343,24-45834-OQsvW0vXhW0w0u8Y-20250501165300,347.6,780
2025-05-01 17:51:41.117,41-38659-OkAoJCebtOJRAvEc-20250501165138,500.0,780
2025-05-01 17:51:11.530,99-36977-JVzfNgtM5t6TioiC-20250501165108,1500.0,780
2025-05-01 17:45:19.407,11-30032-fiPvfsw0SpYgj6Nl-20250501164057,1034.37,780
2025-05-01 17:43:45.107,23-38662-Hcf1U5P8DzROUyjt-20250501164343,500.0,780
2025-05-01 17:41:22.433,57-50710-Rcq9ruvJSqjRb-20250501164120,325.0,780
2025-05-01 17:38:13.783,87-43797-LN8i8GzhNBz87-20250501163811,622.7,780
2025-05-01 17:37:08.223,69-54809-O9aC0QO7Az7EV-20250501163706,105.2,780
2025-05-01 17:35:46.323,79-15635-vSpeR4RPLK-20250501163544,467.45,780
2025-05-01 17:34:42.650,18-8219-0026-20250501163006,705.5,780
2025-05-01 17:33:13.500,90-24015-8315-20250501163157,141.43,780
2025-05-01 17:32:55.403,89-49740-6j9ZfKdo6lWNpICo-20250501163252,2000.0,780
2025-05-01 17:29:41.447,35-30040-NGh486a4rTWU8dRI-20250501162939,1000.0,780
2025-05-01 17:28:24.180,92-36560-vuI0rX2hH0BCHYwT-20250501162821,1000.0,780
2025-05-01 17:27:36.457,89-30899-1-20250501162551,1250.0,780
2025-05-01 17:27:23.937,50-38662-uMQFSNDCmqPpIpVH-20250501162721,800.0,780
2025-05-01 17:22:09.420,4-49740-iTGHFSt4c5XVzJ3s-20250501162206,500.0,780
2025-05-01 17:15:10.350,35-35177-vqqK7X1B0nKOLrh0-20250501161508,500.0,780
2025-05-01 17:13:54.087,59-17791-0024-20250501161203,105.2,780
2025-05-01 17:13:47.143,59-45834-C7K3XUgIFqRwVr2y-20250501161345,135.0,780
2025-05-01 17:13:43.613,33-45834-8fTq6p13EaMfyUT8-20250501161341,135.0,780
2025-05-01 17:13:16.520,10-20475-19288-20250501161148,111.9,780
2025-05-01 17:12:54.543,3-38659-ctdm1n9cHMhqp9Gw-20250501161252,1000.0,780
2025-05-01 17:12:11.067,90-35177-pBSS7y3eCjSyyZyo-20250501161209,200.0,780
2025-05-01 17:05:37.983,13-48314-26586-20250501160433,159.0,780
2025-05-01 17:03:20.793,96-36977-M38yRPRbHzwOjk0P-20250501160318,500.0,780
2025-05-01 17:03:12.907,48-49740-juKTG3LsQGLfcSEC-20250501160310,5000.0,780
2025-05-01 17:03:03.170,70-35177-SuMF5wJCLx8s1s6u-20250501160301,500.0,780
2025-05-01 17:02:37.580,28-49740-Xcmc06RDQuSnos82-20250501160235,2000.0,780
2025-05-01 17:01:17.270,76-43797-9O1pHb8T8xPST-20250501160115,208.7,780
2025-05-01 16:59:28.367,56-36560-hF2HsqcFfl0f8kFH-20250501155926,1000.0,780
2025-05-01 16:57:49.523,43-41907-bJVSXMWFhinZv-20250501155747,40.0,780
2025-05-01 16:57:04.897,31-50710-JPOiT5DiCkGlB-20250501155702,175.0,780
2025-05-01 16:55:54.210,46-48314-26584-20250501155216,159.0,780
2025-05-01 16:54:53.153,49-49740-1o4LzgbNolhqqoHL-20250501155450,5000.0,780
2025-05-01 16:52:15.540,8-49740-MJTKLSbf7XTzsrDQ-20250501155213,1000.0,780
2025-05-01 16:49:34.363,40-38659-cRi6Dgcy3r1d0xB8-20250501154932,500.0,780
2025-05-01 16:49:29.027,27-41519-IfSPgU7yhZMdI-20250501154927,88.64,780
2025-05-01 16:47:25.183,17-15089-25951-20250501154504,312.2,780
2025-05-01 16:46:56.467,36-38148-KQv3h6TKQIMPKQ5r-20250501154654,1000.0,780
2025-05-01 16:45:40.267,29-46881-1366-20250501154447,618.75,780
2025-05-01 16:44:26.557,76-48314-26582-20250501154246,159.0,780
2025-05-01 16:44:13.537,9-49740-bkbCSGmcmFBTkG1T-20250501154411,500.0,780
2025-05-01 16:44:10.213,39-36560-Hhzbdby3oUpv491S-20250501154408,2000.0,780
2025-05-01 16:43:42.943,16-30032-yFlfvQT9BcRlKPJg-20250501153945,834.55,780
2025-05-01 16:41:41.793,54-48314-26580-20250501153859,275.6,780
2025-05-01 16:40:06.770,20-38138-OnqoppwLuRV5P7Gp-20250501154004,300.0,780
2025-05-01 16:40:01.550,47-35177-LIQDLylIibpn97bT-20250501153959,500.0,780
2025-05-01 16:39:44.710,21-21970-472-104-20250501153905,212.84,780
2025-05-01 16:39:04.807,78-38662-Q9ZvacCi1RXSdCrv-20250501153902,500.0,780
2025-05-01 16:35:38.753,17-27580-30295-20250501153409,385.0,780
2025-05-01 16:35:08.337,39-11942-100-20250501153329,177.65,780
