Date Time,Order ID,Amount,Ccy
2025-05-04 23:23:43.530,95-36560-Suhxz2sx2QmUyFl4-20250504222341,5000.0,780
2025-05-04 23:22:48.540,36-38608-a9ruJQjBIJsy6LqO-20250504222246,48.05,780
2025-05-04 23:22:24.347,88-36560-jxDZ0KosBKMmhpxu-20250504222222,1000.0,780
2025-05-04 23:20:10.280,28-38661-bk1k0WNAML3uy26N-20250504222008,5000.0,780
2025-05-04 23:19:44.517,62-38662-5xJQuOcYzSnIketd-20250504221941,1000.0,780
2025-05-04 23:16:43.660,65-38661-N9Re8AmXMMh06XMK-20250504221641,300.0,780
2025-05-04 23:15:30.060,79-38661-wsoBigVloE52g8mx-20250504221527,200.0,780
2025-05-04 23:14:24.013,88-38608-tIBewNwbxcPlBSHr-20250504221421,42.9,780
2025-05-04 23:14:18.380,38-35177-Bip9aliXmuRhDxpI-20250504221414,100.0,780
2025-05-04 23:11:12.723,54-6861-WL4XZ-20250504221034,350.0,780
2025-05-04 23:09:50.673,50-41673-ul7c0KRhkmTsqO6E-20250504220946,300.0,780
2025-05-04 23:09:07.530,5-41673-XiXI6YdXdQTVPYZm-20250504220905,500.0,780
2025-05-04 23:06:51.473,63-36560-pf0ZdnDWjGyWnBGs-20250504220649,5000.0,780
2025-05-04 22:59:37.853,26-38146-Zwgp3h8ZkX7rmtmu-20250504215935,100.0,780
2025-05-04 22:58:53.663,67-38663-gTXXBvN6sh87MAIf-20250504215852,2500.0,780
2025-05-04 22:56:39.007,17-38146-TgW6dOqOPY2nrmcZ-20250504215637,500.0,780
2025-05-04 22:55:14.613,29-44145-LPAwQAHvrdDEO-20250504215512,550.25,780
2025-05-04 22:55:02.623,20-38661-svSN8eY2Ht6tPTG3-20250504215459,800.0,780
2025-05-04 22:51:59.043,55-38661-LS6fCZaYBKnAalVo-20250504215155,1000.0,780
2025-05-04 22:51:19.693,67-32214-0203-20250504214844,1200.0,780
2025-05-04 22:51:05.267,55-36560-2rPZZfIUOSfWe7LJ-20250504215059,1000.0,780
2025-05-04 22:51:05.080,5-36560-GAb2rrm74f7IXPXB-20250504215100,1000.0,780
2025-05-04 22:47:00.447,56-31446-12949-20250504214630,167.3,780
2025-05-04 22:44:58.303,45-27580-30403-20250504214311,245.0,780
2025-05-04 22:44:26.667,16-36560-GFSbAEP0gx1c0pHg-20250504214424,1000.0,780
2025-05-04 22:43:38.693,58-49740-W8a7Buk8uLOgi0gZ-20250504214337,1000.0,780
2025-05-04 22:43:17.653,97-49740-4z8qt43fT7c8Wk77-20250504214315,500.0,780
2025-05-04 22:42:27.050,5-36977-KXrDu48TkJq3SwNL-20250504214224,1000.0,780
2025-05-04 22:38:50.130,93-38659-gJAQheVlOLgdutDC-20250504213845,500.0,780
2025-05-04 22:37:19.337,28-41673-c8Rb2Cpj1zh7P7Ru-20250504213715,500.0,780
2025-05-04 22:37:07.387,30-49740-movdCqcEcl9a33GY-20250504213704,2000.0,780
2025-05-04 22:34:34.623,54-35177-BmYIXVNjbzVrZQmr-20250504213432,1000.0,780
2025-05-04 22:34:22.947,79-38661-PYsCuEKqljRT3zrs-20250504213420,2000.0,780
2025-05-04 22:32:31.927,83-49740-3QVtGHZaa4OScSYU-20250504213230,500.0,780
2025-05-04 22:31:50.867,45-38661-bDL6dK4j6h7QRrzZ-20250504213148,3000.0,780
2025-05-04 22:31:38.517,1-36560-xZp3fXyYWbR3CTMO-20250504213136,5000.0,780
2025-05-04 22:31:07.190,14-38659-AVWrqqQb1BNcyjMC-20250504213105,600.0,780
2025-05-04 22:30:55.060,12-41673-UIuAUEIEcRcLkoxj-20250504213052,1000.0,780
2025-05-04 22:27:50.127,74-38146-8wdziFiaNPksOUut-20250504212747,100.0,780
2025-05-04 22:27:48.630,51-45444-7gQddFpMJaJdN-20250504212744,105.2,780
2025-05-04 22:27:27.403,93-41673-XICbbiAAPtTCEWWB-20250504212724,400.0,780
2025-05-04 22:24:17.800,14-38663-oYKWzetW0fOJ9TiX-20250504212414,10000.0,780
2025-05-04 22:24:07.473,74-36560-chcmLnBhBifV23iq-20250504212405,5000.0,780
2025-05-04 22:23:49.243,32-41673-l1ipyhCXqzKEJnLo-20250504212345,500.0,780
2025-05-04 22:22:51.267,21-41673-lvFU8RTI9qeOwJOD-20250504212248,400.0,780
2025-05-04 22:22:19.117,49-31446-12945-20250504212126,415.7,780
2025-05-04 22:20:19.363,35-38138-NOqiNh3eso52eMJt-20250504212016,1000.0,780
2025-05-04 22:20:04.153,37-38661-I8mtng2WYWrhldAO-20250504211958,500.0,780
2025-05-04 22:16:57.670,23-45834-ZqfP0JIfN0YrvIu1-20250504211655,211.0,780
2025-05-04 22:16:48.713,51-38146-dpZcQ7CQGK2co2xv-20250504211644,400.0,780
2025-05-04 22:13:15.257,30-49740-8EAOaiNpJreRxCOl-20250504211311,1500.0,780
2025-05-04 22:11:17.257,30-36560-HT9hMy7L0baPF4LG-20250504211114,5000.0,780
2025-05-04 22:11:07.533,78-49740-XvxuV7N2FVe7dmZT-20250504211105,1000.0,780
2025-05-04 22:10:54.607,12-30032-yvoKF909miQuXIwY-20250504210928,418.43,780
2025-05-04 22:10:45.680,48-36560-5Ir2ww0IjlyPdFRk-20250504211043,5000.0,780
2025-05-04 22:10:45.380,55-16515-4000-20250504210859,244.96,780
2025-05-04 22:09:45.233,13-14207-shHn2oLjl0pKmSTC-20250504210940,36.72,780
2025-05-04 22:09:19.440,57-41673-SpW6g7UUXZvWadsS-20250504210917,100.0,780
2025-05-04 22:08:34.313,51-38661-12TrrkCNaC0mYJI6-20250504210831,400.0,780
2025-05-04 22:04:47.690,32-11396-38436-20250504210230,700.0,780
2025-05-04 22:03:35.097,35-38661-VrTXn4Kck65Jo933-20250504210332,1500.0,780
2025-05-04 22:03:12.090,40-30032-rhBtDWtw4t2BJfG5-20250504205925,2478.43,780
2025-05-04 22:01:47.603,82-20475-19321-20250504210017,721.84,780
2025-05-04 22:01:21.433,81-36560-1bWnAnIsppw1K0Ii-20250504210119,2000.0,780
2025-05-04 21:59:44.377,70-38659-xdJrPOKClesHdxel-20250504205942,500.0,780
2025-05-04 21:58:40.040,1-36977-QOTAmHdCdkSYLz10-20250504205838,1000.0,780
2025-05-04 21:56:41.730,77-31446-12943-20250504205531,208.7,780
2025-05-04 21:48:01.960,33-40732-yVCgcZFCAQKRq-20250504204757,363.95,780
2025-05-04 21:47:23.063,54-38661-SuF3V9bWTSvXINYR-20250504204721,500.0,780
2025-05-04 21:44:38.193,13-38146-dWQCRhVMXOZVb9rm-20250504204436,200.0,780
2025-05-04 21:44:36.347,78-38661-Qs8VqUtIw97NhsPg-20250504204434,500.0,780
2025-05-04 21:44:21.467,52-38662-jJpQbcbJEaBnL490-20250504204419,8500.0,780
2025-05-04 21:42:35.813,22-14207-W5KStPSFyvZbK8Ih-20250504204233,35.69,780
2025-05-04 21:42:12.287,19-38661-uciBLYZob0wmus5S-20250504204209,1000.0,780
2025-05-04 21:40:31.880,84-36560-YXcCxpLhSOSY2zgV-20250504204029,1000.0,780
2025-05-04 21:39:47.523,47-36977-R9cfuC403pZj62lC-20250504203945,500.0,780
2025-05-04 21:38:46.593,53-38661-VoJsubLAN00ZDJDt-20250504203844,600.0,780
2025-05-04 21:38:46.187,99-38148-buE7tag0h0V8T7Rx-20250504203840,500.0,780
2025-05-04 21:37:24.297,97-49740-UmkEPgV6MgOEc8E9-20250504203722,3000.0,780
2025-05-04 21:35:59.903,5-38138-NJ87vnU4ic4HVFrh-20250504203557,500.0,780
2025-05-04 21:35:36.267,7-35651-siZmOaYylYn9dkVz-20250504203533,400.0,780
2025-05-04 21:34:40.493,98-45834-dKr6DGMuj0bMcEJf-20250504203436,354.0,780
2025-05-04 21:32:10.097,72-38661-1JUncDAUKL4Crmcr-20250504203206,500.0,780
2025-05-04 21:31:53.950,29-38659-pYOANIxOZaFCO4dw-20250504203151,2000.0,780
2025-05-04 21:29:01.797,7-32435-DB5KE-20250504202847,162.13,780
2025-05-04 21:27:34.197,74-35651-2zqWdlWVQxep3oMw-20250504202732,1000.0,780
2025-05-04 21:26:43.110,28-38661-q8eioYIs5rPJFCKR-20250504202638,500.0,780
2025-05-04 21:24:51.227,87-38661-GhKo5WnqAmlQCDWk-20250504202449,1000.0,780
2025-05-04 21:22:15.423,27-38659-ls8oE3x0fLytcpAP-20250504202212,2000.0,780
2025-05-04 21:18:00.837,62-38138-2yLFdUHWg00sqrhQ-20250504201756,500.0,780
2025-05-04 21:16:39.017,85-49740-ZcxXpLDRl9Kenkev-20250504201636,500.0,780
2025-05-04 21:15:51.930,84-30032-xWObnSnBqF6Pw0Eu-20250504201105,824.25,780
2025-05-04 21:14:45.410,97-38662-Hw1AegxaEGcUoLTO-20250504201442,2000.0,780
2025-05-04 21:11:47.290,9-38146-nEi7Ukkg7XkxKYus-20250504201144,200.0,780
2025-05-04 21:11:03.083,86-38659-SzChYPi9o67T59ZU-20250504201100,2000.0,780
2025-05-04 21:10:11.327,76-49740-hb7o1LMZXI1dqGu0-20250504201008,700.0,780
2025-05-04 21:09:02.363,43-36977-EzD4rhURBRh6Ieek-20250504200900,1000.0,780
2025-05-04 21:09:00.833,32-38661-R1LgpAOVc02dutsZ-20250504200856,2000.0,780
2025-05-04 21:05:00.350,1-45834-s65bSokuC6o943Yj-20250504200454,202.0,780
2025-05-04 20:59:58.540,48-9864-PID-33660349-20250504195552,2783.51,780
2025-05-04 20:59:37.577,5-49740-yGfFwz7v8RFS3VvO-20250504195935,2000.0,780
2025-05-04 20:59:00.870,57-36560-GgZvyAxGD88TlUBO-20250504195858,2000.0,780
2025-05-04 20:58:49.320,36-38146-BVHk37ETcfU2YQAg-20250504195847,300.0,780
2025-05-04 20:50:10.137,51-32435-SEGNO-20250504194833,110.38,780
2025-05-04 20:44:14.700,20-45834-sqIOlLb2fYhufQC5-20250504194410,140.0,780
2025-05-04 20:44:00.157,64-38146-V7AweO2sH5slf3tu-20250504194357,1000.0,780
2025-05-04 20:41:58.127,53-13471-Lfdm8WT8-20250504194034,1600.0,780
2025-05-04 20:39:47.310,25-49740-GT77F56eSa9i3pHA-20250504193945,1000.0,780
2025-05-04 20:38:59.837,50-35651-snVX7tH6NPC4tEIk-20250504193856,700.0,780
2025-05-04 20:38:52.650,93-38661-mEZ4zvP7cXKnPWbL-20250504193849,500.0,780
2025-05-04 20:38:44.953,96-38146-Oqph76FcEBbBLDmK-20250504193842,500.0,780
2025-05-04 20:37:50.420,19-13471-rlNKLbaI-20250504193545,2700.0,780
2025-05-04 20:33:51.543,10-49740-DU7vQATJFwfr9j0C-20250504193349,500.0,780
2025-05-04 20:32:59.757,63-38661-RfzgMY8OHtyKq69K-20250504193257,400.0,780
2025-05-04 20:31:25.650,18-38661-y1A18Db8OZXWHpa3-20250504193122,1000.0,780
2025-05-04 20:30:29.363,79-28434-26-20250504192857,125.9,780
2025-05-04 20:29:12.757,76-35651-ybt7oP5hQucTH34D-20250504192908,500.0,780
2025-05-04 20:27:13.143,83-36560-OkLUKSwYYkIYRhnu-20250504192711,3000.0,780
2025-05-04 20:24:09.157,56-49740-3EYjwOX7aRCsHf3l-20250504192407,3000.0,780
2025-05-04 20:23:04.927,66-36560-imvgTgVWb9qd4A9o-20250504192302,1000.0,780
2025-05-04 20:22:17.833,17-38662-wnG0rvsUq2x1D6xU-20250504192215,3000.0,780
2025-05-04 20:17:41.990,28-32214-0202-20250504191540,475.0,780
2025-05-04 20:17:29.090,14-49740-w0HALKdnaNvUUNzd-20250504191724,2000.0,780
2025-05-04 20:14:01.763,29-47359-IEBDT-20250504191320,239.75,780
2025-05-04 20:13:15.713,90-49740-R3CNSazL7lUvFRup-20250504191313,4000.0,780
2025-05-04 20:10:51.520,73-46881-1402-20250504190742,573.75,780
2025-05-04 20:10:27.543,25-38659-CdC6uhQRKY6ZjvWB-20250504191025,1000.0,780
2025-05-04 20:10:23.550,47-35177-FfFWVRXlZog2pwV0-20250504191021,500.0,780
2025-05-04 20:09:58.870,51-35651-n8OTZipjKUXJpsZb-20250504190955,200.0,780
2025-05-04 20:09:44.177,19-49740-ukCmHfAfGz2q38kV-20250504190940,1000.0,780
2025-05-04 20:05:50.703,6-38662-vn29Ua7SiTnN3QkF-20250504190548,2000.0,780
2025-05-04 20:05:14.030,23-51802-P1WWX-20250504190435,27.58,780
2025-05-04 20:04:43.320,65-38662-CH3UBIqeP9JhjOXg-20250504190438,1000.0,780
2025-05-04 20:03:34.457,10-19940-165795-20250504190138,387.37,780
2025-05-04 20:03:15.450,87-38659-gFLNgIkakNOt9K4T-20250504190313,500.0,780
2025-05-04 19:59:52.293,7-36977-6EFuJr1AvI6nUYs2-20250504185949,500.0,780
2025-05-04 19:59:09.730,7-38661-1QIPdEVR1z1QLWlj-20250504185905,400.0,780
2025-05-04 19:58:50.027,52-36560-RPCVxhVPMIQULtRi-20250504185848,1000.0,780
2025-05-04 19:55:09.557,71-35177-U6ZQnUOuzg2PdfRm-20250504185505,2000.0,780
2025-05-04 19:55:08.960,88-38659-xrekfLToxEurOgEe-20250504185505,500.0,780
2025-05-04 19:52:54.420,2-38661-NyOwd0UT7L8PkchS-20250504185252,200.0,780
2025-05-04 19:52:28.380,87-38662-stCdRoqSxdgIojPT-20250504185226,600.0,780
2025-05-04 19:50:18.013,16-36560-hysHQmTSYKypOfK2-20250504185016,1500.0,780
2025-05-04 19:45:30.933,77-31488-S00718-1-20250504184505,475.0,780
2025-05-04 19:43:14.543,84-35177-is4lVhRm5DiwTbbu-20250504184312,500.0,780
2025-05-04 19:43:02.180,20-49740-TWfCgqic5sVt8yco-20250504184259,1000.0,780
2025-05-04 19:42:03.500,58-49740-DTgaJXlXkOWdfYSC-20250504184201,700.0,780
2025-05-04 19:39:09.787,66-49740-8gdPvqibyj8Orrst-20250504183905,1000.0,780
2025-05-04 19:35:43.200,68-38148-krjz5baqhlb55n3g-20250504183539,1500.0,780
2025-05-04 19:34:13.100,16-46881-1401-20250504183321,675.0,780
2025-05-04 19:34:02.143,11-38148-Uh1AHcHw3QkIUrJf-20250504183400,500.0,780
2025-05-04 19:32:14.083,71-35651-bx4DX7dLvKxUruRZ-20250504183211,2000.0,780
2025-05-04 19:31:32.770,86-35177-sYGyEGNmlndPH05n-20250504183130,2000.0,780
2025-05-04 19:26:58.630,61-36560-upgqxzThO34GSrl7-20250504182655,1000.0,780
2025-05-04 19:24:34.490,74-36560-B7VI5L0cL43EAHrq-20250504182432,5000.0,780
2025-05-04 19:24:25.520,30-36560-3ZNDJvFzoK5WUtva-20250504182420,5000.0,780
2025-05-04 19:23:44.110,9-49740-Qb0NqUCqod0l9iX7-20250504182341,2000.0,780
2025-05-04 19:22:23.170,50-38659-n2Ec0B6FMEfrW3dX-20250504182220,500.0,780
2025-05-04 19:18:54.160,24-38661-bRxIauDWXYqtyWx7-20250504181851,1000.0,780
2025-05-04 19:15:03.337,93-49740-hmPrKr5un4k6eOsu-20250504181501,500.0,780
2025-05-04 19:13:18.510,97-49740-6mODqvsrtaq9wD0P-20250504181316,5000.0,780
2025-05-04 19:12:13.737,72-45834-QeYUuYdFfugkOAvD-20250504181211,233.2,780
2025-05-04 19:10:51.537,25-41673-9PJm4gSGkltVZJr1-20250504181049,800.0,780
2025-05-04 19:09:06.623,18-10335-ZumAnrFDW1URdjVu-20250504180904,104.7,780
2025-05-04 19:04:56.820,28-36560-Da1cekNmBDdvMMDQ-20250504180452,5000.0,780
2025-05-04 19:02:56.880,68-38663-dyt8BVMnvaxjs0H3-20250504180253,1000.0,780
2025-05-04 18:57:55.563,43-38662-xZY5TkiHENY7YUk6-20250504175751,3000.0,780
2025-05-04 18:57:34.973,58-38661-MzxXlPKOAeUqVUb4-20250504175732,300.0,780
2025-05-04 18:56:56.343,67-38659-JuBQSc9I4qBbMhLn-20250504175651,1000.0,780
