Date Time,Order ID,Amount,Ccy
2025-04-04 00:47:31.017,95-36560-OUbQHRUvrjvk15S8-20250403234729,5000.0,780
2025-04-04 00:46:28.637,19-38608-cs7BIWgFo4TrhMsi-20250403234626,130.45,780
2025-04-04 00:43:19.987,92-49740-mkFUZu1kv3FZjuTv-20250403234317,6000.0,780
2025-04-04 00:41:51.993,37-49740-w2ngIHPuxjE7zojr-20250403234150,1500.0,780
2025-04-04 00:40:15.123,68-38661-Qc7a7pk4WwatAPj3-20250403234013,1000.0,780
2025-04-04 00:37:49.460,43-36560-COF293jwWQO3NouG-20250403233745,5000.0,780
2025-04-04 00:34:26.907,12-36560-bzfdIsrrY7LC4EA3-20250403233425,5000.0,780
2025-04-04 00:32:07.037,38-35177-URc3NNjNaxOMmdRv-20250403233200,200.0,780
2025-04-04 00:30:54.157,59-49740-8ngUyVDkolaQQxVn-20250403233052,1500.0,780
2025-04-04 00:30:43.477,45-49740-RImnPYtUWhT0ITbg-20250403233041,1000.0,780
2025-04-04 00:26:19.887,54-36560-uIKb7VkIbYHzEghJ-20250403232616,2000.0,780
2025-04-04 00:16:44.130,32-38146-o5F5E8dAURALxEIP-20250403231641,1000.0,780
2025-04-04 00:15:06.700,55-49740-QMbFdxTHxkpjHe74-20250403231505,500.0,780
2025-04-04 00:08:12.070,16-37032-u15oqcAyFJhHho7R-20250403230810,3000.0,780
2025-04-04 00:07:22.533,87-53444-3874-20250403230604,3106.7,780
2025-04-04 00:05:45.203,21-30969-ZgINFEQ4ZTUBR-20250403230543,37.93,780
2025-04-04 00:05:26.530,60-49740-3PZoEW99VrIPDAlK-20250403230524,1000.0,780
2025-04-04 00:04:55.347,96-35177-Xd4PwutgZ42t83ZL-20250403230453,200.0,780
2025-04-04 00:03:50.587,94-53444-3873-20250403225857,5176.7,780
2025-04-04 00:02:41.930,59-36977-rbvtVJX2OeRtOS3p-20250403230240,2000.0,780
2025-04-04 00:00:43.450,34-41673-N6Fb22bFM9Smqh7p-20250403230041,2000.0,780
2025-04-03 23:59:43.720,63-49740-v8HSayGnwqgm809Q-20250403225941,2000.0,780
2025-04-03 23:58:09.117,31-53444-0052-20250403225648,5.0,780
2025-04-03 23:58:05.840,13-36977-KYSkgo8rwaOAF07a-20250403225803,5000.0,780
2025-04-03 23:55:02.450,91-36977-zLHURiuaXN5dh8rS-20250403225458,3750.0,780
2025-04-03 23:51:39.463,41-36560-A1KZ1PxoJ68jByjU-20250403225137,9000.0,780
2025-04-03 23:47:07.970,75-34350-11132746-20250403224503,74.05,780
2025-04-03 23:44:50.490,48-36560-dD1W9MlyZQkNVOuO-20250403224447,5000.0,780
2025-04-03 23:42:27.580,78-35177-0aIfKA5RatSnwQZI-20250403224225,1000.0,780
2025-04-03 23:41:35.297,97-41673-Hgphov9WPoEKoiBi-20250403224129,2000.0,780
2025-04-03 23:40:09.267,8-38138-siBHMM4aqgdKtaOP-20250403224007,500.0,780
2025-04-03 23:39:02.563,59-38662-0v00QWOkDJoU9RTn-20250403223900,500.0,780
2025-04-03 23:37:35.363,43-35177-oUmgymY9SHQizdCm-20250403223732,500.0,780
2025-04-03 23:37:08.733,16-36560-YgIjjVsp0tc0PfkY-20250403223707,1000.0,780
2025-04-03 23:36:28.480,73-11232-55934-20250403223127,144.0,780
2025-04-03 23:34:13.197,94-38659-ofYrNw6QnX2Jh7e8-20250403223411,1500.0,780
2025-04-03 23:32:06.493,18-35651-mC1zpUKRCXbbDzjx-20250403223204,300.0,780
2025-04-03 23:29:49.973,7-34350-11132731-20250403222806,581.67,780
2025-04-03 23:28:41.520,19-35177-tRqgJzEfBte4t68M-20250403222839,500.0,780
2025-04-03 23:26:19.857,9-49740-zQmAlkq4BQaGoeo8-20250403222617,1000.0,780
2025-04-03 23:25:00.320,7-49740-dZlm3DdQi45M4M0s-20250403222458,500.0,780
2025-04-03 23:20:50.390,48-38661-UvIKRcD5A2Rmadtg-20250403222046,2000.0,780
2025-04-03 23:20:06.380,88-30969-oC4ktykRWMhAo-20250403222004,37.93,780
2025-04-03 23:18:41.323,63-35177-bBigEkYjra5ae5BC-20250403221839,100.0,780
2025-04-03 23:18:30.633,43-35651-ke301kpCqIjBSoEx-20250403221827,1000.0,780
2025-04-03 23:17:09.947,38-30032-yZ0OwE5siFlLHwt7-20250403221545,2736.96,780
2025-04-03 23:16:49.470,96-38662-rBQFYdtL1KoIvvTO-20250403221647,19000.0,780
2025-04-03 23:16:35.513,22-49740-oqa44FTM68uYjpTb-20250403221633,500.0,780
2025-04-03 23:11:07.020,52-49740-urEOWTnzieLrTBOT-20250403221105,3000.0,780
2025-04-03 23:11:04.223,25-18926-1331-20250403220933,5000.0,780
2025-04-03 23:10:16.670,44-35651-ShsAixpxbriA5PCf-20250403221012,1000.0,780
2025-04-03 23:08:20.793,96-10441-183-20250403220725,207.67,780
2025-04-03 23:08:10.500,19-49740-b1c33opTWSCoGjF9-20250403220808,500.0,780
2025-04-03 23:07:31.053,77-35177-aye81tBmwYodOJ6k-20250403220729,400.0,780
2025-04-03 23:06:04.237,89-33919-9748-20250403220505,148.32,780
2025-04-03 23:05:38.040,54-38608-pB0kivvnnniVtGUK-20250403220535,78.95,780
2025-04-03 23:05:34.197,56-38661-5GxymbSO5qOrjjvS-20250403220530,700.0,780
2025-04-03 23:04:53.723,82-35651-UwJwwoOZhJwhO36V-20250403220452,1000.0,780
2025-04-03 23:03:39.807,20-38146-VQpOog7bzkSenW9B-20250403220338,500.0,780
2025-04-03 23:03:23.823,21-37032-lFhrJWSMHAy0dnNs-20250403220322,200.0,780
2025-04-03 23:00:10.270,50-35177-q7WYPV9zekIEeSuA-20250403220008,300.0,780
2025-04-03 22:59:48.603,79-33761-0325-20250403215634,607.18,780
2025-04-03 22:58:48.953,33-30032-MNAwY1DtnUovoICs-20250403215802,2066.43,780
2025-04-03 22:57:17.627,73-15089-1641-20250403215325,1243.7,780
2025-04-03 22:56:56.163,54-20238-1989-20250403215503,415.7,780
2025-04-03 22:53:18.197,82-36560-W9Pd0PA4xCSno9N2-20250403215314,1000.0,780
2025-04-03 22:52:47.393,29-38608-UsHKGaYDWnCEWFaZ-20250403215245,58.35,780
2025-04-03 22:52:22.653,20-22120-10233-20250403214829,110.0,780
2025-04-03 22:52:03.530,36-37032-avT6lUmJfZ9j68n0-20250403215158,3000.0,780
2025-04-03 22:51:34.760,83-35651-sCJ6CwrFtzLmcZpU-20250403215133,500.0,780
2025-04-03 22:50:34.100,66-38146-ojQcR2V1M3PQk6U7-20250403215032,900.0,780
2025-04-03 22:49:27.957,43-38661-tVqmiGryHyRx3vsh-20250403214925,3000.0,780
2025-04-03 22:46:19.040,81-36977-exk5B6Sfbmg3QS4j-20250403214616,2000.0,780
2025-04-03 22:37:18.063,38-36560-qppeeUg89uKmCmAq-20250403213713,5000.0,780
2025-04-03 22:32:16.223,25-35651-rHJ3bLLeR9ljj8Aj-20250403213210,200.0,780
2025-04-03 22:31:07.157,12-35177-BmHWy2GLRCupQwsw-20250403213105,400.0,780
2025-04-03 22:29:47.787,91-30032-Ng4dberpSrKhb6Fp-20250403212808,309.25,780
2025-04-03 22:28:12.500,70-38661-TOShH8OiiwqK2ee5-20250403212810,10000.0,780
2025-04-03 22:27:50.470,61-36560-LiX7dy8cDpwGhLCw-20250403212748,1000.0,780
2025-04-03 22:24:56.360,96-52806-CFO004-20250403212402,275.47,780
2025-04-03 22:24:47.820,91-35791-INV_2025_00653-20250403212337,198.0,780
2025-04-03 22:24:33.007,67-35177-B4gE1EGu8j7pN48q-20250403212430,200.0,780
2025-04-03 22:17:01.990,94-37967-0882-20250403211334,2557.94,780
2025-04-03 22:16:30.677,46-38662-zzvBPy5Lxv4Y2GML-20250403211628,10000.0,780
2025-04-03 22:11:39.897,26-30032-xc1EYGuXpkutoh6c-20250403211036,1308.35,780
2025-04-03 22:10:37.337,63-42232-oid_1743728973436-20250403210933,600.0,780
2025-04-03 22:06:22.130,59-48314-24849-20250403210428,265.0,780
2025-04-03 22:04:31.427,58-35651-lwf2A0iBvvD8vMBr-20250403210427,900.0,780
2025-04-03 22:03:05.093,33-35651-GHKxSFgPSXqKsYJX-20250403210303,200.0,780
2025-04-03 22:02:48.433,11-35177-psWe5ZhErMrp8baG-20250403210246,500.0,780
2025-04-03 21:57:46.620,87-38608-tT8KMms4YsCGkuCe-20250403205743,37.75,780
2025-04-03 21:55:08.983,69-35177-SKr9UP8t1f671SYO-20250403205506,500.0,780
2025-04-03 21:54:46.707,20-38146-TP3JVpclBj7wBfoi-20250403205443,200.0,780
2025-04-03 21:54:08.690,25-38138-6a5ZlrOUBx2hYUhH-20250403205406,500.0,780
2025-04-03 21:53:35.967,54-35177-Kq20KElzGW1dlBQM-20250403205332,500.0,780
2025-04-03 21:51:01.770,90-35177-wvNkiCrMUwODrKJc-20250403205059,300.0,780
2025-04-03 21:50:23.987,21-36560-mfamX5qCSe6aTJQC-20250403205022,10000.0,780
2025-04-03 21:49:35.973,11-38146-ApUjyYj60bRJ98Z5-20250403204934,1000.0,780
2025-04-03 21:49:19.830,84-35177-BEwQIIDrDehxXXtB-20250403204918,500.0,780
2025-04-03 21:47:16.010,94-38662-qNHZ8IbvrqYckpxm-20250403204712,1500.0,780
2025-04-03 21:41:20.313,75-36560-toq9Aq8RztlvnDbo-20250403204118,1000.0,780
2025-04-03 21:41:10.873,9-49740-081HPJ1KKkihrle9-20250403204109,10000.0,780
2025-04-03 21:40:37.143,88-38661-aE1vZeR4W5Lne44b-20250403204035,1000.0,780
2025-04-03 21:39:44.787,20-54013-DvW0cpD089Mhk-20250403203939,12.05,780
2025-04-03 21:33:13.777,95-35177-D9rLJqMefpotP8kX-20250403203308,500.0,780
2025-04-03 21:33:00.620,94-37032-UMlaCGUXqCu90WBu-20250403203256,700.0,780
2025-04-03 21:31:00.437,90-36560-9kBCxGawnbHFkmIN-20250403203053,5000.0,780
2025-04-03 21:30:39.183,59-38661-BXnIV8IXkrrndRXR-20250403203037,500.0,780
2025-04-03 21:29:51.003,50-36560-nkoQXmGDe4nosjO3-20250403202949,1000.0,780
2025-04-03 21:28:18.143,73-8540-13244-20250403202702,424.19,780
2025-04-03 21:28:00.310,63-35177-PuuPQDYM9VwYMDj3-20250403202756,300.0,780
2025-04-03 21:26:15.297,44-38663-UKxIlPz7e0tR1CDR-20250403202609,2000.0,780
2025-04-03 21:21:06.953,9-36560-sy7TkdUle8Xn1G28-20250403202105,5000.0,780
2025-04-03 21:17:59.400,58-38661-1UNFjIG32SsfmOt8-20250403201754,3000.0,780
2025-04-03 21:11:51.367,64-35177-bqajQBncp8xJSdJ6-20250403201149,300.0,780
2025-04-03 21:10:45.860,8-30032-kaffuDCQ7xWRCwZ9-20250403200919,1998.45,780
2025-04-03 21:09:39.337,20-35177-QhlCy2LnxSObz5vE-20250403200937,700.0,780
2025-04-03 21:09:32.540,70-49740-ggUlSyacTS2nuBH4-20250403200930,2500.0,780
2025-04-03 21:05:32.293,36-38661-GbSCuqywhDE1ZxzV-20250403200530,800.0,780
2025-04-03 20:58:10.333,18-11078-7272-20250403195646,4400.0,780
2025-04-03 20:57:44.500,72-35793-774-20250403195430,726.2,780
2025-04-03 20:57:21.990,87-47440-0010-20250403195547,3106.7,780
2025-04-03 20:52:07.937,54-35177-lLFDyr6jfKj1DwFI-20250403195206,700.0,780
2025-04-03 20:50:14.657,49-35651-u2hpq7w6cvK2gFM0-20250403195011,1000.0,780
2025-04-03 20:42:21.830,50-38608-mCge6R28bsrKatLp-20250403194220,84.1,780
2025-04-03 20:40:55.407,23-36560-vK1sUtXgzxNScdVv-20250403194054,10000.0,780
2025-04-03 20:40:50.523,72-10335-1bOSe1XfeLeE6t5k-20250403194048,58.35,780
2025-04-03 20:36:44.887,47-35791-INV_2025_00430-1-20250403193521,199.0,780
2025-04-03 20:35:21.737,4-11678-49849-20250403193141,2226.95,780
2025-04-03 20:33:49.250,8-35651-gn85DXd1XQ0WANsf-20250403193347,400.0,780
2025-04-03 20:33:14.200,87-44202-7360-20250403193220,1300.53,780
2025-04-03 20:32:05.173,97-30032-jVoy2QElgQZPIcK4-20250403193108,263.93,780
2025-04-03 20:28:27.287,98-15991-8541-20250403192649,45.0,780
2025-04-03 20:26:49.203,25-30032-hyALmgQPRtgR6X93-20250403192518,1595.72,780
2025-04-03 20:23:06.150,39-35177-jt8f6z3Ops781sh4-20250403192304,500.0,780
2025-04-03 20:22:13.943,3-11678-49848-20250403191938,105.2,780
2025-04-03 20:21:55.773,80-36560-xCcIx89zKMU4a8zF-20250403192151,1000.0,780
2025-04-03 20:19:14.017,21-38662-E5Cf1h6pelX8MLGP-20250403191911,400.0,780
2025-04-03 20:14:30.307,34-35651-lejclVsadlEd1WjL-20250403191428,300.0,780
2025-04-03 20:13:44.503,28-48314-24835-20250403191058,636.0,780
2025-04-03 20:13:31.600,56-38889-27-20250403191154,5331.95,780
2025-04-03 20:12:28.103,97-32605-0205-20250403191000,363.95,780
2025-04-03 20:12:07.643,21-48314-24832-20250403191017,318.0,780
2025-04-03 20:11:37.067,75-35177-Qz3fxrIvUgaUg5bi-20250403191135,1000.0,780
2025-04-03 20:06:52.053,4-38138-pvd0aveLxdqcOnTt-20250403190650,500.0,780
2025-04-03 20:06:44.153,34-38608-kxFNn1QJUkRigOhC-20250403190642,47.02,780
2025-04-03 20:02:16.617,65-19940-165693-20250403185929,509.43,780
2025-04-03 19:59:42.627,92-35651-sAfgpj1goFHFRy1W-20250403185937,300.0,780
2025-04-03 19:58:17.273,66-35177-ADln9GHuetr961va-20250403185815,200.0,780
2025-04-03 19:54:15.923,11-36560-GuVaRNqsPVupDOmf-20250403185413,5000.0,780
2025-04-03 19:50:27.187,73-42232-oid_1743720441400-20250403184721,400.0,780
2025-04-03 19:50:00.490,10-49740-Xu7M2WM8OlGrRRag-20250403184958,1000.0,780
2025-04-03 19:44:06.200,20-37032-vLc2g0JuTdTaZqL6-20250403184404,500.0,780
2025-04-03 19:42:43.473,6-36560-Los4W49D22CBi65f-20250403184241,2000.0,780
2025-04-03 19:42:06.190,74-38659-b2c1AdTAGx5tO72g-20250403184204,1000.0,780
2025-04-03 19:40:43.400,83-38661-W1zcBhL7da69jqk0-20250403184041,200.0,780
2025-04-03 19:38:27.487,83-35177-bhlGJ7TM6VAE8rbY-20250403183824,600.0,780
2025-04-03 19:37:42.717,96-38661-NBXczDLpPpO0bDnQ-20250403183740,3000.0,780
2025-04-03 19:36:46.813,35-35101-0679-20250403183526,250.1,780
2025-04-03 19:36:16.087,64-35177-2TKqYKs68Sjnygbo-20250403183613,1000.0,780
2025-04-03 19:35:31.590,8-10441-171-20250403183233,199.99,780
2025-04-03 19:33:08.580,32-35651-N1EEdtANhdoe9aOk-20250403183305,500.0,780
2025-04-03 19:32:26.850,40-47440-0008-20250403183042,3106.7,780
2025-04-03 19:28:05.460,41-25595-19-20250403182554,415.7,780
2025-04-03 19:27:13.263,77-11690-3321-20250403182626,622.7,780
2025-04-03 19:24:05.407,64-43187-HYzv68jyuwmqc-20250403182403,53.45,780
2025-04-03 19:23:01.527,58-36560-3Jb1VOZ50QsyXBjW-20250403182259,7500.0,780
2025-04-03 19:21:31.060,65-38661-j92lUvGhaO7i4WDO-20250403182129,200.0,780
2025-04-03 19:18:33.760,91-36560-AoOV7jY0mxA8lTib-20250403181832,1000.0,780
2025-04-03 19:14:49.723,3-35177-Y4CGBUChUpUBTqhh-20250403181448,1000.0,780
2025-04-03 19:13:11.153,19-36977-WPSy7GMElrZxC4DI-20250403181307,500.0,780
2025-04-03 19:12:41.093,77-38662-pL3PzIgW5zF1Qyg7-20250403181238,1500.0,780
2025-04-03 19:09:59.493,70-30032-6eHfE824uN4hFJRY-20250403180856,933.43,780
2025-04-03 19:08:40.550,12-38661-D1O6iyttIg4KRbn8-20250403180836,1000.0,780
2025-04-03 19:02:44.937,92-49740-ogTXKoQ3FodwaYrK-20250403180243,500.0,780
2025-04-03 18:58:28.807,26-36560-GAqD1z3bQmFpqdx6-20250403175826,2000.0,780
2025-04-03 18:56:40.833,76-38661-kiRe0P6jqlGLWNNG-20250403175638,3000.0,780
2025-04-03 18:53:04.360,34-12879-642-20250403175051,2537.45,780
2025-04-03 18:51:25.663,57-10807-55310-20250403175037,30.0,780
2025-04-03 18:48:25.380,85-42232-oid_1743716641443-20250403174401,1200.0,780
2025-04-03 18:47:45.940,16-13834-5048-20250403174630,105.2,780
2025-04-03 18:42:18.803,8-36560-XEKGd02u3pT2dZiO-20250403174216,5000.0,780
2025-04-03 18:41:10.090,47-38138-Ur8yEySYcjElnXkh-20250403174104,300.0,780
2025-04-03 18:40:32.710,86-30032-lhzov8DM1aQAWBI7-20250403173858,626.49,780
2025-04-03 18:39:49.430,65-35651-GeJMoGPqzjPjgTXw-20250403173947,1000.0,780
2025-04-03 18:38:17.197,37-38138-6UbixNaoxcwKHvXP-20250403173815,100.0,780
2025-04-03 18:38:09.723,78-36560-abOkZi22fXC2OfEH-20250403173804,1000.0,780
2025-04-03 18:35:12.603,42-49740-vgGiu3KMRGFZTMYi-20250403173510,2000.0,780
2025-04-03 18:33:16.747,26-36560-iWwaIRWj28PCiAqe-20250403173315,1500.0,780
2025-04-03 18:31:56.590,26-36977-JN4HCavGPlVEHoeh-20250403173154,1000.0,780
2025-04-03 18:30:01.447,25-38138-Z49xAPUVLFDQat7o-20250403172959,300.0,780
2025-04-03 18:26:28.510,60-35651-0X6yq44O18b9XRfO-20250403172626,500.0,780
2025-04-03 18:25:08.830,21-38661-8u7KnlEuWHtyaivO-20250403172505,10000.0,780
2025-04-03 18:22:24.560,52-36977-4XCgm9bvEyNyGTRg-20250403172220,1000.0,780
2025-04-03 18:21:37.850,72-38661-hQNdLk6UC226GENO-20250403172136,2000.0,780
2025-04-03 18:21:12.357,26-30032-nivaXc53q4Aq5NuB-20250403172023,830.43,780
2025-04-03 18:19:07.243,89-36977-xSRwpSEWkJLPIl6P-20250403171903,500.0,780
2025-04-03 18:18:23.307,53-51802-0Z8EK-20250403171745,48.28,780
2025-04-03 18:17:52.350,51-11232-55933-20250403171458,784.0,780
2025-04-03 18:15:06.817,21-11396-37985-20250403171334,350.0,780
2025-04-03 18:11:53.400,80-36560-ui8zi0FifWxs9gKN-20250403171148,1000.0,780
2025-04-03 18:11:07.790,18-41361-A1bsPQjsiwmil-20250403171106,100.0,780
2025-04-03 18:09:56.887,29-36977-mfwMkdkQi4UpkKw4-20250403170955,500.0,780
2025-04-03 18:07:01.220,35-30032-NKYFQZwq0i4nOimA-20250403170553,1448.43,780
2025-04-03 18:06:37.330,55-30032-CPrSlNvv11qPrCti-20250403170317,1236.25,780
2025-04-03 18:04:54.640,43-6150-3140-20250403170339,1036.7,780
2025-04-03 18:03:43.700,91-36560-NM8QcuBdhK3BOcPd-20250403170341,1000.0,780
2025-04-03 17:59:15.747,85-30032-BghmT4HkpNPut94s-20250403165653,418.43,780
2025-04-03 17:56:06.980,19-36560-cQVvBUXtT6oelpOl-20250403165605,1000.0,780
2025-04-03 17:54:46.970,30-38138-9XTsoa4FMeUn9cI0-20250403165445,300.0,780
2025-04-03 17:50:27.437,77-14207-HXls9dgwnoF769a7-20250403165025,121.18,780
2025-04-03 17:49:25.947,16-38146-u0S8tnD3mODJkOXJ-20250403164924,500.0,780
2025-04-03 17:44:14.880,37-36977-MquEBiCvysFg6bJi-20250403164413,2000.0,780
2025-04-03 17:40:54.930,4-38663-o9tmZlQT7XgLHt7g-20250403164053,1000.0,780
2025-04-03 17:37:16.887,84-38663-BsfXruScOOUqd0Ec-20250403163714,1000.0,780
2025-04-03 17:36:49.773,47-34872-oXQmFZllnLMNiNbA-20250403163647,85.0,780
2025-04-03 17:36:11.290,98-49740-BOSwDptwEx5aLIMi-20250403163609,500.0,780
2025-04-03 17:35:42.083,53-37032-TjDsxVFJ1T2oMs7c-20250403163540,500.0,780
2025-04-03 17:31:36.217,40-38662-2eawdTF8VZWEvqvq-20250403163130,500.0,780
2025-04-03 17:31:06.717,21-36560-cjTeYD2YG4NTW87U-20250403163104,2000.0,780
2025-04-03 17:29:54.520,51-6633-8-20250403162826,4991.44,780
2025-04-03 17:29:30.200,28-38661-wSIqXSlNC0WcD4Me-20250403162928,500.0,780
2025-04-03 17:28:42.780,68-53022-xsU8OHZBoD-20250403162841,224.23,780
2025-04-03 17:26:20.257,15-8390-1477-20250403162332,1000.0,780
2025-04-03 17:25:52.617,79-6633-7-20250403162238,14970.91,780
2025-04-03 17:24:35.823,74-18926-1325-20250403162247,1000.0,780
2025-04-03 17:24:31.803,60-38663-I9Ka4j117FXjAbbf-20250403162428,1500.0,780
2025-04-03 17:24:28.193,75-10441-165-20250403162253,207.67,780
2025-04-03 17:24:07.547,95-38661-wSrLuE7u47rnZQwO-20250403162405,2000.0,780
2025-04-03 17:20:40.680,26-38663-RSHbCmnKGtVFa1ed-20250403162038,1000.0,780
2025-04-03 17:20:25.020,23-35177-ZhLiqg5VzxWN4JWn-20250403162023,2000.0,780
2025-04-03 17:18:39.093,75-11335-JiK472uJZbiNZzJS-20250403161837,124.27,780
2025-04-03 17:15:04.553,61-30040-lNLGNmJrEyyF9oxa-20250403161459,725.0,780
2025-04-03 17:14:52.910,10-38661-pmLGOAlKDd46us2A-20250403161450,500.0,780
2025-04-03 17:11:50.080,89-38661-RwODk9wJxqDxGEDo-20250403161145,2000.0,780
2025-04-03 17:08:10.440,25-36560-tWDu1pZZb5M2DEm5-20250403160808,10000.0,780
2025-04-03 17:06:27.630,35-38659-xAE5NFC6TsjNoxit-20250403160625,3000.0,780
2025-04-03 17:05:19.830,39-44975-722-20250403160258,542.45,780
2025-04-03 17:01:49.880,17-38659-mNs11BWr4RUJhMVE-20250403160146,1000.0,780
2025-04-03 17:01:38.023,17-38663-8aCErsCh4czB4S3p-20250403160136,1000.0,780
2025-04-03 17:00:25.500,81-8650-429-20250403155729,1764.43,780
2025-04-03 16:57:25.567,7-5715-2940-20250403155245,150.0,780
2025-04-03 16:57:23.427,76-36977-w6YD1iwC8nzGOZvw-20250403155721,4000.0,780
2025-04-03 16:55:37.487,99-22456-0129-20250403155411,1514.0,780
2025-04-03 16:55:34.807,22-36790-YHt2eFilkT2g9-20250403155530,8.74,780
2025-04-03 16:53:32.160,13-38661-WRBH34R5UZtZRTLj-20250403155330,500.0,780
2025-04-03 16:53:18.830,37-29594-2015-20250403155209,244.96,780
2025-04-03 16:51:25.670,59-22456-0128-20250403154717,1768.0,780
2025-04-03 16:50:49.600,4-38662-k72eWvAX3t85Sq6g-20250403155047,500.0,780
2025-04-03 16:41:20.383,26-38662-cFRPzTnFlUtBmMsy-20250403154119,2000.0,780
2025-04-03 16:38:34.073,55-41519-OYkrz9RWOg96q-20250403153830,71.05,780
2025-04-03 16:36:34.170,39-38146-PnPW64XDh4FfWMgn-20250403153630,200.0,780
2025-04-03 16:35:12.877,59-16853-zjy5kZPqhGhK2-20250403153510,43.1,780
2025-04-03 16:34:51.203,90-41519-hduXSlBgBwmjl-20250403153448,34.82,780
2025-04-03 16:33:25.507,66-38661-IoHcamsYslO4jVYv-20250403153323,300.0,780
2025-04-03 16:30:33.950,61-35101-0667-20250403152813,400.18,780
2025-04-03 16:27:03.330,18-53215-i0aeaLSvVHGrK-20250403152658,110.0,780
2025-04-03 16:26:33.477,47-14998-18932-20250403152451,328.88,780
2025-04-03 16:26:32.133,27-38659-ZxN10MtxOljUNo9D-20250403152630,500.0,780
2025-04-03 16:24:08.147,43-36560-PW687WCR1shRVItl-20250403152405,1000.0,780
2025-04-03 16:19:34.140,99-10441-161-20250403151524,207.67,780
2025-04-03 16:18:36.167,90-35793-8720-20250403151753,798.65,780
2025-04-03 16:18:19.430,15-36977-VAfMFk0ZA4Vn8w7j-20250403151817,3000.0,780
2025-04-03 16:16:07.297,39-11776-5510-20250403151450,449.86,780
2025-04-03 16:15:36.303,96-38662-PVDOymTRpOrkC8p6-20250403151534,5000.0,780
2025-04-03 16:14:16.710,61-36560-g0plOO0V4TKQKwCx-20250403151412,2000.0,780
2025-04-03 16:12:41.543,78-38661-8JCepnWf4knp3N15-20250403151239,500.0,780
2025-04-03 16:12:09.930,88-35177-24w0YwrxtUt29TjK-20250403151208,500.0,780
