Date Time,Order ID,Amount,Ccy
2025-05-03 01:14:10.803,51-38608-06Bi9MjP9JFnr9Qq-20250503001409,109.85,780
2025-05-03 01:13:59.513,1-27580-30360-20250503001300,300.0,780
2025-05-03 01:10:52.813,69-38661-ah7NiPSq5IjtB0Fh-20250503001049,600.0,780
2025-05-03 01:10:50.670,72-35177-dJxJnPVLAXhuVYZH-20250503001048,100.0,780
2025-05-03 01:07:38.230,17-38661-3Wyy2vVajCNN2VqZ-20250503000736,6000.0,780
2025-05-03 01:07:20.757,82-35177-42xFvwtrugP2gtS9-20250503000718,500.0,780
2025-05-03 01:06:23.477,67-36560-XjtLyFwR9G6XPWNV-20250503000621,1000.0,780
2025-05-03 01:06:17.187,26-38661-niL7cMj8bA6VyX04-20250503000615,400.0,780
2025-05-03 01:04:37.107,27-41673-txe4xdwlI2tYlYcz-20250503000435,1000.0,780
2025-05-03 01:04:17.387,80-38661-xR0ZYLQnULkpYBrq-20250503000415,6000.0,780
2025-05-03 01:02:29.737,13-38661-68knu7db2CZrEyk2-20250503000227,300.0,780
2025-05-03 01:01:37.253,17-38663-Tjpr6QWYXFQhffo7-20250503000135,1000.0,780
2025-05-03 01:00:16.427,88-38661-6m3x0E8pQeGAuP3l-20250503000014,500.0,780
2025-05-03 00:58:13.887,38-49740-Kz4stAL1Z58QH6cb-20250502235811,500.0,780
2025-05-03 00:57:53.440,66-36560-oufvIbWbXK4mMGp3-20250502235751,4000.0,780
2025-05-03 00:57:23.123,9-44202-7583-20250502235552,181.01,780
2025-05-03 00:56:22.337,68-36977-gLJVUcBtG2oT1hVH-20250502235618,500.0,780
2025-05-03 00:55:42.350,43-41673-uB2AUwnnWrPFlHEX-20250502235540,1000.0,780
2025-05-03 00:54:52.123,7-38662-Vq4DR5BfnSRaasNm-20250502235448,300.0,780
2025-05-03 00:53:59.397,61-35651-6yCe2BGxUvMUPtPA-20250502235357,1000.0,780
2025-05-03 00:52:40.720,55-38146-53qCZ3sKd7s7iPkT-20250502235238,100.0,780
2025-05-03 00:51:41.583,72-35177-t5bmyVcKmBxCiofK-20250502235139,300.0,780
2025-05-03 00:50:56.013,38-38659-sD5pxkoZ0l64kczR-20250502235054,2000.0,780
2025-05-03 00:49:48.993,47-35177-UwxlIRCBhigmb1uI-20250502234946,300.0,780
2025-05-03 00:48:22.480,39-38661-x4GjlnxcZXCbqHBN-20250502234820,150.0,780
2025-05-03 00:48:13.527,12-38662-Aw0PIt4157IdjoNj-20250502234811,500.0,780
2025-05-03 00:47:52.423,51-36560-2nsz43lnEoHK2xvX-20250502234750,1500.0,780
2025-05-03 00:45:26.300,15-38661-TlAZF5UAe7XYKTgO-20250502234524,5000.0,780
2025-05-03 00:44:15.500,57-38146-9cOtQoGdxXq8GXFN-20250502234412,400.0,780
2025-05-03 00:43:10.883,1-38146-dw4TvDtRyvyGgJRV-20250502234309,500.0,780
2025-05-03 00:42:52.260,56-38659-2POkOoqozZhhmq5S-20250502234250,1000.0,780
2025-05-03 00:38:11.777,91-35791-INV_2025_02097-20250502233433,198.0,780
